programevent_id,name_de,eventbegin,channel,market,turnover
199198710,Bayer Leverkusen - RB Leipzig,2017-11-18 15:30:08,Online,points-more-less-rest,
199198710,Bayer Leverkusen - RB Leipzig,2017-11-18 15:30:08,Online,section-win,
199198710,Bayer Leverkusen - RB Leipzig,2017-11-18 15:30:08,Retail,point-bet,
199198710,Bayer Leverkusen - RB Leipzig,2017-11-18 15:30:08,Retail,totals-team-wins,
199198710,Bayer Leverkusen - RB Leipzig,2017-11-18 15:30:08,Online,goal-scorer,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Retail,standard-rest,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Online,points-more-less-than,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Retail,points-more-less-than,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Online,standard,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Retail,points-more-less-rest-halftime,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Online,goal-scorer-team-wins,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Retail,score-both,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Retail,handicap,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Retail,next-point,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Retail,section-win,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Online,head-to-head,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Online,standard-rest,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Online,team-scores,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Online,points-more-less-rest-halftime,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Online,double-chance,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Retail,points-more-less-rest,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Retail,double-chance,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Online,point-bet,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Online,score-both,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Retail,next-point-halftime,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Online,next-point,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Online,halftime-fulltime,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Retail,section-points-more-less,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Online,points-more-less-rest,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Online,section-win,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Online,handicap,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Retail,standard,
199198610,FSV Mainz 05 - 1.FC Köln,2017-11-18 15:30:58,Retail,point-bet,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Retail,standard-rest,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Retail,next-point,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Online,double-chance,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Retail,standard,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Retail,points-more-less-rest,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Retail,next-point-halftime,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Online,next-point,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Retail,section-win,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Retail,points-more-less-rest-halftime,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Online,goal-scorer,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Online,handicap,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Online,standard-rest,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Retail,score-both,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Online,score-both,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Online,standard,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Retail,points-more-less-than,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Online,points-more-less-rest,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Online,point-bet,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Retail,double-chance,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Online,points-more-less-rest-halftime,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Online,points-more-less-than,
199198810,VfL Wolfsburg - SC Freiburg ,2017-11-18 15:31:12,Retail,handicap,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Retail,points-more-less-rest-halftime,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Online,points-more-less-than,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Online,handicap,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Retail,section-points-more-less,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Retail,handicap,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Online,standard-rest,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Online,section-win,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Retail,section-win,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Online,points-more-less-rest,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Online,score-both,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Online,standard,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Retail,point-bet,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Retail,next-point,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Online,section-points-more-less,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Online,points-more-less-rest-halftime,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Online,goal-scorer,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Online,point-bet,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Online,double-chance,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Online,next-point-halftime,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Retail,points-more-less-than,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Retail,score-both,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Retail,points-more-less-rest,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Retail,standard-rest-halftime,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Retail,standard-rest,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Retail,standard,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Online,team-scores,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Retail,next-point-halftime,
199198910,Bayern München - FC Augsburg,2017-11-18 15:31:42,Online,next-point,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,point-bet,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,point-bet,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,section-win,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,team-points-more-less,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,points-more-less-rest-halftime,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,standard,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,double-chance,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,handicap,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,section-points-more-less,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,correct-score-live,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,score-both-halftime,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,score-both,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,next-point-halftime,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,standard,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,double-chance,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,section-points-more-less,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,team-scores,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,next-point,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,goal-scorer,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,score-both-halftime,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,points-more-less-rest,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,standard-rest-halftime,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,standard-rest,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,halftime-fulltime,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,points-more-less-than,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,handicap,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,team-points-more-less,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,halftime-fulltime,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,points-more-less-rest-halftime,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,score-both,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,next-point-halftime,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,next-point,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,section-win,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,standard-rest,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Retail,points-more-less-than,
199199010,Hertha BSC - Borussia M'gladbach,2017-11-18 18:31:57,Online,points-more-less-rest,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,standard,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,point-bet,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,standard,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,handicap,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,points-more-less-than,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,section-win,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,handicap,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,score-both,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,points-more-less-than,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,points-more-less-rest,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,score-both,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,standard-rest,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,totals-team-wins,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,section-points-more-less,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,head-to-head,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,standard-rest,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,goal-scorer-team-wins,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,points-more-less-rest-halftime,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,team-scores,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,totals-team-wins,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,goal-scorer,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,halftime-fulltime,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,section-win,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,points-more-less-rest,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,next-point,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,double-chance,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,point-bet,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,double-chance,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,team-points-more-less,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,points-more-less-rest-halftime,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,next-point-halftime,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,section-points-more-less,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,goal-scorer,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,team-points-more-less,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Retail,next-point-halftime,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,next-point,
199199110,Schalke 04 - Hamburger SV,2017-11-19 15:32:07,Online,goal-scorer-rest,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,totals-team-wins,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,team-points-more-less,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,halftime-fulltime,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,score-both-halftime,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,points-more-less-rest-halftime,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,next-point,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,standard-rest,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,section-points-more-less,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,section-points-more-less,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,halftime-fulltime,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,points-more-less-rest,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,standard-rest,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,correct-score-live,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,points-more-less-rest-halftime,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,team-scores,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,next-point-halftime,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,team-scores,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,score-both-halftime,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,standard,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,handicap,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,points-more-less-rest,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,double-chance,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,goal-scorer,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,handicap,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,standard,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,points-more-less-than,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,points-more-less-than,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,section-win,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,point-bet,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,point-bet,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,section-win,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,goal-scorer-team-wins,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,score-both,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,next-point,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,double-chance,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,score-both,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Retail,next-point-halftime,
199199210,Werder Bremen - Hannover 96,2017-11-19 18:00:36,Online,head-to-head,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,halftime-fulltime,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,goal-scorer,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,head-to-head,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,points-more-less-rest-halftime,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,standard-rest-halftime,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,handicap,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,next-point,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,double-chance,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,team-scores,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,number-of-points-2,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,section-win,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,score-both,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,goal-scorer-team-wins,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,double-chance,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,standard,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,points-more-less-than,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,correct-score-live,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,points-more-less-than,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,handicap,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,standard,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,point-bet,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,section-win,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,score-both,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,section-points-more-less,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,points-more-less-rest,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,points-more-less-rest-halftime,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,score-both-halftime,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,next-point-halftime,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,halftime-fulltime,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,points-more-less-rest,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,point-bet,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,next-point-halftime,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,section-points-more-less,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,next-point,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,team-scores,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Online,standard-rest,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,totals-team-wins,
199858010,Hannover 96 - VfB Stuttgart,2017-11-24 20:31:23,Retail,standard-rest,
199858210,Eintracht Frankfurt - Bayer Leverkusen ,2017-11-25 15:30:03,Retail,section-win,
199858210,Eintracht Frankfurt - Bayer Leverkusen ,2017-11-25 15:30:03,Online,halftime-fulltime,
199858210,Eintracht Frankfurt - Bayer Leverkusen ,2017-11-25 15:30:03,Online,double-chance,
199858210,Eintracht Frankfurt - Bayer Leverkusen ,2017-11-25 15:30:03,Retail,next-point-halftime,
199858210,Eintracht Frankfurt - Bayer Leverkusen ,2017-11-25 15:30:03,Retail,section-points-more-less,
